name,loc,style,size,price,foc
棉鞋营小区  ,"118.806848979,32.0369777379",3室1厅,69.74,220,20
托乐嘉睦邻居  ,"118.793448541,31.9520150774",3室1厅,121.35,365,47
雅居乐花园  ,"123.399991093,41.9371260507",3室1厅,77.25,265,91
滨江奥城听雨苑  ,"120.192370429,30.1875876077",3室2厅,115.83,525,243
万达紫金明珠  ,"118.866011595,32.0213524614",2室2厅,84.95,239,154
来凤里  ,"118.777621296,32.0274406247",2室1厅,51.96,142,310
城开家园  ,"118.834389409,32.026832288",3室2厅,118.85,410,54
丹佛小镇  ,"118.788918439,31.9129854481",3室2厅,72.64,182,53
天润城第六街区  ,"118.736111838,32.1507015452",2室2厅,91.82,185,12
小杨村小区  ,"118.804137584,32.0415549863",2室1厅,56.09,222,3
北江锦城  ,"118.6170904,32.0591159391",3室2厅,115.15,239,29
常府街10至16号  ,"118.806007189,32.0395545272",2室1厅,10,212,28
天元吉第城  ,"113.068008984,27.7777721228",3室1厅,52.42,182,105
天地新城天心座  ,"112.996195207,28.1444708611",2室2厅,95.41,223,41
万达紫金明珠  ,"118.866011595,32.0213524614",2室2厅,84.45,248,70
威尼斯水城第一街区  ,"119.570408154,31.7507707195",3室2厅,114.3,240,188
天润城第十二街区  ,"118.735571871,32.1602884687",2室2厅,74.11,187,81
天坛新寓  ,"118.835769971,32.024192013",3室1厅,75.16,243,119
北江锦城  ,"118.6170904,32.0591159391",2室1厅,69.07,175,18
合班村5号  ,"118.817697783,32.1161587242",3室1厅,105.73,208,24
城开家园  ,"118.834389409,32.026832288",2室2厅,72.79,265,17
仁义里小区  ,"118.806130591,32.043372249",3室1厅,84.28,310,17
左邻右里  ,"111.710193688,40.8230263535",2室2厅,89.29,285,19
洪武公寓  ,"118.794181861,32.0388127305",3室2厅,92.99,370,15
江岸水城  ,"114.33286814,30.6560908894",3室2厅,120.46,225,90
磨盘街  ,"118.783655625,32.0210472237",2室1厅,48.78,140,11
东方红郡  ,"118.439944647,31.3646711564",2室2厅,84.48,216,17
东郊小镇第六街区  ,"118.955368029,32.064419118",2室1厅,44.38,125,29
托乐嘉贵邻居  ,"118.794964411,31.9539570107",2室1厅,76.58,230,173
万裕龙庭水岸  ,"118.911494463,31.9128824491",3室2厅,105.75,270,72
融侨中央花园1期  ,"118.730541201,32.0087998845",2室2厅,92.74,445,14
万润嘉园  ,"118.732140992,32.1569205621",2室1厅,62.75,150,328
阳光广场  ,"115.81996502,39.5771877847",3室2厅,130.53,470,12
世纪东山  ,"118.875151503,31.9666141672",4室2厅,145,305,6
武夷绿洲品茗苑  ,"118.853038224,31.9335510159",2室2厅,82.92,238,5
胜泰新寓  ,"118.821838853,31.9517263967",3室2厅,118,280,158
大地豪庭  ,"118.832652632,32.026522857",3室1厅,141.75,478,72
威尼斯水城第十五街区  ,"118.763902272,32.1546307093",3室2厅,110.94,265,19
南湾营融康苑  ,"118.906967068,32.0475484726",2室1厅,65.34,143,45
秣陵路  ,"121.463714277,31.2536275485",2室1厅,52.62,179,26
春光里  ,"113.1346896,23.0720143121",2室1厅,68.37,215,5
中海国际社区一期  ,"118.918720567,32.0347325148",2室2厅,79.8,206,19
名嘉佳园小区  ,"118.823051128,31.9720536148",2室2厅,92.41,233,167
明发滨江新城一期  ,"118.746862708,32.1283280506",3室2厅,130.58,272,61
天润城第十街区  ,"118.73472393,32.1534783742",2室2厅,80.92,195,24
金信花园  ,"119.666741041,29.0853322632",3室2厅,123.42,530,52
保利梧桐语花园  ,"118.916807611,31.9009609945",4室2厅,120.73,295,90
东渡国际青年城  ,"118.845380679,31.9376992312",2室2厅,81.3,259,21
虹苑新寓三村  ,"118.75844984,32.0183985896",2室2厅,63.8,196,43
贡园  ,"118.763882078,32.0234069908",3室2厅,51.55,190,39
宁工新寓二村  ,"118.744033615,32.0647713989",3室1厅,79.03,310,51
雯锦雅苑  ,"118.839336097,32.1081194705",3室2厅,116.18,338,100
北门桥小区  ,"118.794141405,32.0543230357",2室1厅,79.69,225,7
诚基名苑  ,"118.830996904,31.935066983",2室1厅,47.85,188,137
慧园街4号  ,"118.795594752,32.0316203836",2室1厅,52.23,270,1
金鹏大厦  ,"114.488128859,36.6106334203",2室1厅,80.52,580,49
良城美景家园  ,"118.811776265,32.0143263987",3室2厅,103.99,384,41
江佑铂庭  ,"118.656426082,32.0689808699",3室1厅,123.36,305,61
天华硅谷  ,"118.723368858,32.1632699212",3室2厅,115.27,249,33
御水湾花园  ,"118.821542878,32.0211873208",3室2厅,88.13,319,48
和府奥园  ,"118.727520829,31.9891560852",3室2厅,132.13,668,28
万达华府东苑  ,"118.745459432,32.0034121703",3室2厅,123.54,696,33
滨江奥城观澜苑  ,"118.724302748,32.0239298408",3室2厅,119.91,510,65
市政天元城  ,"118.858997631,31.9414872974",2室1厅,64.24,175,48
莫愁东寓  ,"114.062921517,33.5739056833",3室1厅,70.56,236,15
雨山美地  ,"118.613169893,32.061810115",2室1厅,91.47,205,30
长江之家  ,"118.737723612,32.0559876229",3室2厅,164.1,750,9
江南名府  ,"118.770903684,32.024178804",3室2厅,126.15,448,31
亚东城东区  ,"101.831864712,36.6021167544",3室1厅,109.15,400,28
美达上河明苑  ,"118.818839088,32.0201600195",3室2厅,108.49,412,9
天润城第十四街区  ,"118.738974471,32.1612405447",2室2厅,69.6,173,8
北苑之星花园  ,"118.827686318,32.1094380793",5室2厅,187.55,450,22
丹佛小镇  ,"118.788918439,31.9129854481",2室2厅,77.24,195,39
东郊小镇第八街区  ,"118.960334667,32.0602372877",2室1厅,44.89,123,68
明月港湾星河湾  ,"118.837174175,31.9799247732",2室2厅,85.47,213,112
东渡国际青年城  ,"118.845380679,31.9376992312",2室2厅,81.67,255,111
合家春天  ,"118.848543779,31.917246097",2室2厅,74.35,195,52
天元吉第城  ,"113.068008984,27.7777721228",2室2厅,49.52,177,148
高尔夫国际花园  ,"118.813070751,31.9430129987",3室2厅,139.64,415,89
水月秦淮  ,"118.810912977,31.9606426317",2室2厅,95.88,258,95
中航樾府  ,"118.80375581,31.9379142722",3室2厅,101,373,43
瀛洲湾  ,"118.836388348,31.9791451354",3室2厅,96.87,235,92
东渡国际青年城  ,"118.845380679,31.9376992312",2室2厅,76.01,215,144
莫愁新寓荷花里  ,"118.762615591,32.0438622041",2室1厅,61.76,210,11
洪武路  ,"121.707092049,30.9376074971",2室1厅,51.61,275,18
厅后街  ,"118.791841234,32.0367234856",2室1厅,50.25,280,9
东城水岸  ,"118.806091073,32.0308426677",3室2厅,117.92,510,7
后标营  ,"118.833486342,32.0370428313",3室1厅,74.07,215,5
普华巷  ,"118.806731984,32.0464461918",2室1厅,58.53,225,5
天润城第十四街区  ,"118.738974471,32.1612405447",2室2厅,68.1,179,8
